2024-05-30 14:52:57,973: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-05-30 14:52:58,775: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-05-30 14:52:58,776: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-30 14:52:58,777: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-05-30 14:52:58,777: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-30 14:52:58,777: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 14:52:58[0m
2024-05-30 14:52:58,778: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:53:06,124: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:53:07,831: asyncio: INFO: [MLTrader] [32mNew order was created: market order of | 105 SPY buy | with status new[0m
2024-05-30 14:53:07,840: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 14:53:07[0m
2024-05-30 14:53:07,841: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-30 14:53:07,841: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:53:07,842: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:53:07,843: asyncio: INFO: [MLTrader] [32mOrder was filled: market order of | 105 SPY buy | at price $474.07 with status fill[0m
2024-05-30 14:53:07,849: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 14:53:07,851: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-05-30 14:53:07,852: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-05-30 14:53:07,854: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 14:53:07[0m
2024-05-30 14:53:07,854: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:53:07,856: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:53:07,856: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 14:53:07[0m
2024-05-30 14:53:07,857: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 14:53:07,858: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-05-30 14:53:07,858: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-05-30 14:53:07,859: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 14:53:07[0m
2024-05-30 14:53:07,859: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:53:07,860: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:53:07,861: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 14:53:07[0m
2024-05-30 14:53:07,862: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 14:53:07,862: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-05-30 14:53:07,862: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-05-30 14:53:07,863: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 14:53:07[0m
2024-05-30 14:53:07,863: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:53:07,864: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:53:07,865: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 14:53:07[0m
2024-05-30 14:53:07,865: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 14:53:07,866: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-05-30 14:53:07,866: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-05-30 14:53:07,867: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-30 14:53:07,868: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-05-30 14:53:07,869: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-05-30 14:53:07,869: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-05-30 14:53:07,870: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-05-30 14:53:07,870: asyncio: INFO: [MLTrader] Executing the on_strategy_end lifecycle method
2024-05-30 14:53:09,252: root: INFO: Backtesting finished
2024-05-30 14:53:13,583: backtest_stats: INFO: Backtest took 0:00:15.611142 for a speed of 0.000
