2024-05-30 15:07:47,458: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-05-30 15:07:48,433: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-05-30 15:07:48,434: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-30 15:07:48,434: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-05-30 15:07:48,434: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-30 15:07:48,435: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 15:07:48[0m
2024-05-30 15:07:48,435: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:07:50,173: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:07:51,527: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 15:07:51[0m
2024-05-30 15:07:51,528: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 15:07:51,529: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-05-30 15:07:51,529: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-05-30 15:07:51,529: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 15:07:51[0m
2024-05-30 15:07:51,529: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:07:51,530: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:07:52,143: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 15:07:52[0m
2024-05-30 15:07:52,165: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 15:07:52,168: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-05-30 15:07:52,168: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-05-30 15:07:52,173: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 15:07:52[0m
2024-05-30 15:07:52,174: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:07:52,177: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:07:52,631: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 15:07:52[0m
2024-05-30 15:07:52,633: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 15:07:52,634: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-05-30 15:07:52,634: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-05-30 15:07:52,635: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 15:07:52[0m
2024-05-30 15:07:52,635: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:07:52,636: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:07:53,171: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 15:07:53[0m
2024-05-30 15:07:53,172: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 15:07:53,173: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-05-30 15:07:53,173: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-05-30 15:07:53,173: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-30 15:07:53,174: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-05-30 15:07:53,175: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-05-30 15:07:53,175: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-05-30 15:07:53,176: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-05-30 15:07:53,176: asyncio: INFO: [MLTrader] Executing the on_strategy_end lifecycle method
2024-05-30 15:07:54,886: root: INFO: Backtesting finished
2024-05-30 15:07:55,446: root: INFO: There were no trades in this backtest.
2024-05-30 15:07:56,156: root: ERROR: Not enough data to create a tearsheet, at least 2 days of data are required. Skipping
2024-05-30 15:07:56,156: backtest_stats: INFO: Backtest took 0:00:08.699503 for a speed of 0.000
