2024-05-30 15:11:17,625: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-05-30 15:11:18,502: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-05-30 15:11:18,504: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-30 15:11:18,505: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-05-30 15:11:18,505: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-30 15:11:18,506: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 15:11:18[0m
2024-05-30 15:11:18,506: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:11:20,404: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:11:21,630: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 15:11:21[0m
2024-05-30 15:11:21,631: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 15:11:21,631: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-05-30 15:11:21,631: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-05-30 15:11:21,632: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 15:11:21[0m
2024-05-30 15:11:21,632: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:11:21,633: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:11:22,113: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 15:11:22[0m
2024-05-30 15:11:22,115: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 15:11:22,115: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-05-30 15:11:22,115: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-05-30 15:11:22,116: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 15:11:22[0m
2024-05-30 15:11:22,116: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:11:22,117: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:11:22,590: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 15:11:22[0m
2024-05-30 15:11:22,592: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 15:11:22,593: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-05-30 15:11:22,594: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-05-30 15:11:22,594: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 15:11:22[0m
2024-05-30 15:11:22,595: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:11:22,596: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:11:23,128: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 15:11:23[0m
2024-05-30 15:11:23,130: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 15:11:23,131: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-05-30 15:11:23,131: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-05-30 15:11:23,132: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-30 15:11:23,133: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-05-30 15:11:23,134: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-05-30 15:11:23,134: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-05-30 15:11:23,135: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-05-30 15:11:23,135: asyncio: INFO: [MLTrader] Executing the on_strategy_end lifecycle method
2024-05-30 15:11:24,756: root: INFO: Backtesting finished
2024-05-30 15:11:25,208: root: INFO: There were no trades in this backtest.
2024-05-30 15:11:25,802: root: ERROR: Not enough data to create a tearsheet, at least 2 days of data are required. Skipping
2024-05-30 15:11:25,802: backtest_stats: INFO: Backtest took 0:00:08.178071 for a speed of 0.000
