2024-05-30 14:55:01,253: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-05-30 14:55:02,127: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-05-30 14:55:02,128: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-30 14:55:02,128: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-05-30 14:55:02,128: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-30 14:55:02,129: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 14:55:02[0m
2024-05-30 14:55:02,129: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:55:03,990: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:55:05,361: asyncio: INFO: [MLTrader] [32mNew order was created: market order of | 105 SPY buy | with status new[0m
2024-05-30 14:55:05,363: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 14:55:05[0m
2024-05-30 14:55:05,363: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-30 14:55:05,364: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:55:05,365: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:55:05,365: asyncio: INFO: [MLTrader] [32mOrder was filled: market order of | 105 SPY buy | at price $474.07 with status fill[0m
2024-05-30 14:55:05,368: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 14:55:05,368: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-05-30 14:55:05,369: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-05-30 14:55:05,370: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 14:55:05[0m
2024-05-30 14:55:05,370: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:55:05,370: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:55:05,371: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 14:55:05[0m
2024-05-30 14:55:05,371: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 14:55:05,372: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-05-30 14:55:05,372: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-05-30 14:55:05,373: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 14:55:05[0m
2024-05-30 14:55:05,373: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:55:05,373: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:55:05,373: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 14:55:05[0m
2024-05-30 14:55:05,374: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 14:55:05,374: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-05-30 14:55:05,375: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-05-30 14:55:05,376: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 14:55:05[0m
2024-05-30 14:55:05,376: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:55:05,377: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:55:05,377: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 14:55:05[0m
2024-05-30 14:55:05,377: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 14:55:05,378: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-05-30 14:55:05,378: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-05-30 14:55:05,379: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-30 14:55:05,380: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-05-30 14:55:05,380: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-05-30 14:55:05,380: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-05-30 14:55:05,381: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-05-30 14:55:05,381: asyncio: INFO: [MLTrader] Executing the on_strategy_end lifecycle method
2024-05-30 14:55:07,068: root: INFO: Backtesting finished
2024-05-30 14:55:11,016: backtest_stats: INFO: Backtest took 0:00:09.763666 for a speed of 0.000
