2024-05-30 17:19:03,685: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-05-30 17:19:04,412: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-05-30 17:19:04,413: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-30 17:19:04,413: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-05-30 17:19:04,413: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-30 17:19:04,414: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 17:19:04[0m
2024-05-30 17:19:04,414: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 17:19:05,941: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 17:19:07,531: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 17:19:07[0m
2024-05-30 17:19:07,532: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 17:19:07,532: root: INFO: Current backtesting datetime 2020-01-02 16:00:00-05:00
2024-05-30 17:19:07,532: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-05-30 17:19:07,533: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 17:19:07[0m
2024-05-30 17:19:07,533: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 17:19:07,534: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 17:19:07,970: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 17:19:07[0m
2024-05-30 17:19:07,974: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 17:19:07,975: root: INFO: Current backtesting datetime 2020-01-03 16:00:00-05:00
2024-05-30 17:19:07,975: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-05-30 17:19:07,976: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-30 17:19:07,977: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-05-30 17:19:07,978: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-05-30 17:19:07,978: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-05-30 17:19:07,979: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-05-30 17:19:07,980: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-30 17:19:07,980: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-05-30 17:19:07,980: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-30 17:19:07,981: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 17:19:07[0m
2024-05-30 17:19:07,982: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 17:19:07,983: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 17:19:08,451: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 17:19:08[0m
2024-05-30 17:19:08,452: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 17:19:08,453: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-05-30 17:19:08,453: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-05-30 17:19:08,453: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 17:19:08[0m
2024-05-30 17:19:08,453: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 17:19:08,454: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 17:19:08,930: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 17:19:08[0m
2024-05-30 17:19:08,931: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
