datetime,portfolio_value,cash,return
2023-12-26 09:30:00-05:00,100000.0,100000.0,
2023-12-27 09:30:00-05:00,100143.84948730469,50222.64923095703,0.001438494873046814
2023-12-28 09:30:00-05:00,100295.04974365234,50222.64923095703,0.0015098306797844963
2023-12-29 09:30:00-05:00,100254.0982055664,50222.64923095703,-0.00040831066129987104
2023-12-30 09:30:00-05:00,100254.0982055664,50222.64923095703,0.0
