2024-05-30 14:53:58,287: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-05-30 14:53:59,275: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-05-30 14:53:59,276: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-30 14:53:59,276: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-05-30 14:53:59,276: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-30 14:53:59,277: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 14:53:59[0m
2024-05-30 14:53:59,277: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:54:01,151: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:54:02,454: asyncio: INFO: [MLTrader] [32mNew order was created: market order of | 105 SPY buy | with status new[0m
2024-05-30 14:54:02,456: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 14:54:02[0m
2024-05-30 14:54:02,457: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-30 14:54:02,457: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:54:02,457: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:54:02,458: asyncio: INFO: [MLTrader] [32mOrder was filled: market order of | 105 SPY buy | at price $474.07 with status fill[0m
2024-05-30 14:54:02,460: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 14:54:02,461: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-05-30 14:54:02,461: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-05-30 14:54:02,462: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 14:54:02[0m
2024-05-30 14:54:02,463: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:54:02,463: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:54:02,464: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 14:54:02[0m
2024-05-30 14:54:02,464: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 14:54:02,465: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-05-30 14:54:02,465: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-05-30 14:54:02,466: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 14:54:02[0m
2024-05-30 14:54:02,466: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:54:02,467: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:54:02,467: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 14:54:02[0m
2024-05-30 14:54:02,467: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 14:54:02,468: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-05-30 14:54:02,468: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-05-30 14:54:02,469: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 14:54:02[0m
2024-05-30 14:54:02,469: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:54:02,470: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 14:54:02,470: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 14:54:02[0m
2024-05-30 14:54:02,471: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 14:54:02,471: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-05-30 14:54:02,471: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-05-30 14:54:02,472: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-30 14:54:02,473: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-05-30 14:54:02,474: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-05-30 14:54:02,474: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-05-30 14:54:02,474: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-05-30 14:54:02,475: asyncio: INFO: [MLTrader] Executing the on_strategy_end lifecycle method
2024-05-30 14:54:04,261: root: INFO: Backtesting finished
2024-05-30 14:54:08,644: backtest_stats: INFO: Backtest took 0:00:10.357909 for a speed of 0.000
