2024-05-30 15:30:06,029: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-05-30 15:30:06,872: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-05-30 15:30:06,874: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-30 15:30:06,875: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-05-30 15:30:06,875: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-30 15:30:06,876: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 15:30:06[0m
2024-05-30 15:30:06,876: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:30:08,738: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:30:10,238: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 15:30:10[0m
2024-05-30 15:30:10,239: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 15:30:10,239: root: INFO: Current backtesting datetime 2020-01-02 16:00:00-05:00
2024-05-30 15:30:10,240: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-05-30 15:30:10,240: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 15:30:10[0m
2024-05-30 15:30:10,240: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:30:10,241: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:30:10,723: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 15:30:10[0m
2024-05-30 15:30:10,725: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 15:30:10,726: root: INFO: Current backtesting datetime 2020-01-03 16:00:00-05:00
2024-05-30 15:30:10,726: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-05-30 15:30:10,726: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-30 15:30:10,728: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-05-30 15:30:10,729: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-05-30 15:30:10,729: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-05-30 15:30:10,730: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-05-30 15:30:10,731: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-30 15:30:10,732: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-05-30 15:30:10,732: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-30 15:30:10,733: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 15:30:10[0m
2024-05-30 15:30:10,733: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:30:10,734: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:30:11,281: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 15:30:11[0m
2024-05-30 15:30:11,283: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 15:30:11,283: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-05-30 15:30:11,284: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-05-30 15:30:11,284: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 15:30:11[0m
2024-05-30 15:30:11,284: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:30:11,286: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:30:11,867: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 15:30:11[0m
2024-05-30 15:30:11,869: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 15:30:11,870: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-05-30 15:30:11,870: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-05-30 15:30:11,870: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 15:30:11[0m
2024-05-30 15:30:11,870: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:30:11,872: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:30:12,337: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 15:30:12[0m
2024-05-30 15:30:12,338: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 15:30:12,339: root: INFO: Current backtesting datetime 2020-01-08 16:00:00-05:00
2024-05-30 15:30:12,339: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-05-30 15:30:12,340: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 15:30:12[0m
2024-05-30 15:30:12,340: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:30:12,341: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:30:12,878: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 15:30:12[0m
2024-05-30 15:30:12,880: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 15:30:12,881: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2024-05-30 15:30:12,881: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-05-30 15:30:12,882: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 15:30:12[0m
